# experiment: BaselineF
# description: All FF's for hold time of 5s
# start_time: 2026-07-10T07:25:03.780562+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-07-10T07:37:53.413175+00:00,58,5,INTERNAL,FF,36,37,36,True,False,50.3,BaselineF
2026-07-10T07:38:06.678022+00:00,59,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:38:19.957120+00:00,60,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:38:33.225390+00:00,61,5,INTERNAL,FF,38,39,38,True,False,50.2,BaselineF
2026-07-10T07:38:46.500815+00:00,62,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:38:59.765538+00:00,63,5,INTERNAL,FF,36,37,36,True,False,50.3,BaselineF
2026-07-10T07:39:13.044684+00:00,64,5,INTERNAL,FF,37,38,37,True,False,50.6,BaselineF
2026-07-10T07:39:26.323286+00:00,65,5,INTERNAL,FF,37,38,37,True,False,50.2,BaselineF
2026-07-10T07:39:39.588185+00:00,66,5,INTERNAL,FF,37,38,37,True,False,50.1,BaselineF
2026-07-10T07:39:52.869873+00:00,67,5,INTERNAL,FF,35,37,35,True,False,50.2,BaselineF
2026-07-10T07:40:06.132026+00:00,68,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:40:19.412189+00:00,69,5,INTERNAL,FF,41,42,41,True,False,50.1,BaselineF
2026-07-10T07:40:32.691041+00:00,70,5,INTERNAL,FF,37,38,37,True,False,50.4,BaselineF
2026-07-10T07:40:45.955392+00:00,71,5,INTERNAL,FF,36,37,36,True,False,50.4,BaselineF
2026-07-10T07:40:59.235533+00:00,72,5,INTERNAL,FF,39,41,39,True,False,50.1,BaselineF
2026-07-10T07:41:12.636181+00:00,73,5,INTERNAL,FF,39,41,39,True,False,50.3,BaselineF
2026-07-10T07:41:25.795184+00:00,74,5,INTERNAL,FF,40,42,40,True,False,50.4,BaselineF
2026-07-10T07:41:39.073253+00:00,75,5,INTERNAL,FF,38,39,38,True,False,50.3,BaselineF
2026-07-10T07:41:52.339144+00:00,76,5,INTERNAL,FF,37,38,37,True,False,50.2,BaselineF
2026-07-10T07:42:05.618201+00:00,77,5,INTERNAL,FF,37,38,37,True,False,50.2,BaselineF
2026-07-10T07:42:18.882731+00:00,78,5,INTERNAL,FF,38,38,38,True,False,50.1,BaselineF
2026-07-10T07:42:32.162200+00:00,79,5,INTERNAL,FF,38,39,38,True,False,50.2,BaselineF
2026-07-10T07:42:45.543265+00:00,80,5,INTERNAL,FF,37,38,37,True,False,50.4,BaselineF
2026-07-10T07:42:58.705869+00:00,81,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:43:11.984559+00:00,82,5,INTERNAL,FF,37,38,37,True,False,50.2,BaselineF
2026-07-10T07:43:25.264669+00:00,83,5,INTERNAL,FF,37,39,37,True,False,50.3,BaselineF
2026-07-10T07:43:38.529679+00:00,84,5,INTERNAL,FF,37,38,37,True,False,50.3,BaselineF
2026-07-10T07:43:51.808404+00:00,85,5,INTERNAL,FF,38,38,38,True,False,50.4,BaselineF
2026-07-10T07:44:05.073758+00:00,86,5,INTERNAL,FF,37,38,37,True,False,50.1,BaselineF
2026-07-10T07:44:18.353284+00:00,87,5,INTERNAL,FF,38,39,38,True,False,50.1,BaselineF
2026-07-10T07:44:31.632121+00:00,88,5,INTERNAL,FF,37,38,37,True,False,50.3,BaselineF
2026-07-10T07:44:44.897528+00:00,89,5,INTERNAL,FF,38,39,38,True,False,50.2,BaselineF
2026-07-10T07:44:58.176296+00:00,90,5,INTERNAL,FF,37,38,37,True,False,50.3,BaselineF
2026-07-10T07:45:11.455503+00:00,91,5,INTERNAL,FF,36,37,36,True,False,50.2,BaselineF
2026-07-10T07:45:24.720023+00:00,92,5,INTERNAL,FF,37,38,37,True,False,49.8,BaselineF
2026-07-10T07:45:37.984528+00:00,93,5,INTERNAL,FF,34,36,34,True,False,50.2,BaselineF
2026-07-10T07:45:51.263053+00:00,94,5,INTERNAL,FF,35,36,35,True,False,50.2,BaselineF
2026-07-10T07:46:04.527440+00:00,95,5,INTERNAL,FF,34,36,34,True,False,50.1,BaselineF
2026-07-10T07:46:17.792502+00:00,96,5,INTERNAL,FF,36,37,36,True,False,50.0,BaselineF
2026-07-10T07:46:31.070710+00:00,97,5,INTERNAL,FF,37,40,37,True,False,50.2,BaselineF
2026-07-10T07:46:44.350101+00:00,98,5,INTERNAL,FF,37,38,37,True,False,50.1,BaselineF
2026-07-10T07:46:57.614818+00:00,99,5,INTERNAL,FF,36,37,36,True,False,50.0,BaselineF
2026-07-10T07:47:10.894253+00:00,100,5,INTERNAL,FF,36,37,36,True,False,49.8,BaselineF
