# experiment: Baseline5
# description: 
# start_time: 2026-08-06T08:36:59.976529+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-06T08:50:23.290874+00:00,59,5,INTERNAL,55,221,222,221,True,False,54.6,Baseline5
2026-08-06T08:50:36.955166+00:00,60,5,INTERNAL,55,227,227,227,True,False,54.6,Baseline5
2026-08-06T08:50:50.629942+00:00,61,5,INTERNAL,55,223,223,223,True,False,54.8,Baseline5
2026-08-06T08:51:04.225044+00:00,62,5,INTERNAL,55,216,217,216,True,False,54.6,Baseline5
2026-08-06T08:51:17.875182+00:00,63,5,INTERNAL,55,218,218,218,True,False,54.5,Baseline5
2026-08-06T08:51:31.299874+00:00,64,5,INTERNAL,55,221,223,221,True,False,54.5,Baseline5
2026-08-06T08:51:44.929839+00:00,65,5,INTERNAL,55,220,221,220,True,False,54.3,Baseline5
2026-08-06T08:51:58.546857+00:00,66,5,INTERNAL,55,218,219,218,True,False,54.3,Baseline5
2026-08-06T08:52:12.162338+00:00,67,5,INTERNAL,55,218,220,218,True,False,54.5,Baseline5
2026-08-06T08:52:25.793845+00:00,68,5,INTERNAL,55,220,222,220,True,False,54.6,Baseline5
2026-08-06T08:52:39.409848+00:00,69,5,INTERNAL,55,220,220,220,True,False,54.5,Baseline5
2026-08-06T08:52:53.041053+00:00,70,5,INTERNAL,55,219,219,219,True,False,54.6,Baseline5
2026-08-06T08:53:06.657999+00:00,71,5,INTERNAL,55,222,222,222,True,False,54.4,Baseline5
2026-08-06T08:53:20.288860+00:00,72,5,INTERNAL,55,222,222,222,True,False,54.5,Baseline5
2026-08-06T08:53:33.906115+00:00,73,5,INTERNAL,55,219,220,219,True,False,54.5,Baseline5
2026-08-06T08:53:47.536847+00:00,74,5,INTERNAL,55,223,224,223,True,False,54.6,Baseline5
2026-08-06T08:54:01.152922+00:00,75,5,INTERNAL,55,217,217,217,True,False,54.5,Baseline5
2026-08-06T08:54:14.795841+00:00,76,5,INTERNAL,55,227,228,227,True,False,54.6,Baseline5
2026-08-06T08:54:28.444911+00:00,77,5,INTERNAL,55,214,217,214,True,False,54.3,Baseline5
2026-08-06T08:54:42.190805+00:00,78,5,INTERNAL,55,222,224,222,True,False,54.5,Baseline5
2026-08-06T08:54:55.842231+00:00,79,5,INTERNAL,55,225,227,225,True,False,54.6,Baseline5
2026-08-06T08:55:09.524835+00:00,80,5,INTERNAL,55,228,231,228,True,False,54.8,Baseline5
2026-08-06T08:55:22.928832+00:00,81,5,INTERNAL,55,225,227,225,True,False,54.6,Baseline5
2026-08-06T08:55:36.561371+00:00,82,5,INTERNAL,55,225,226,225,True,False,54.8,Baseline5
2026-08-06T08:55:50.208899+00:00,83,5,INTERNAL,55,233,235,233,True,False,54.8,Baseline5
2026-08-06T08:56:03.856834+00:00,84,5,INTERNAL,55,234,235,234,True,False,54.9,Baseline5
2026-08-06T08:56:17.504188+00:00,85,5,INTERNAL,55,230,233,230,True,False,54.8,Baseline5
2026-08-06T08:56:31.151359+00:00,86,5,INTERNAL,55,229,232,229,True,False,54.8,Baseline5
2026-08-06T08:56:44.784606+00:00,87,5,INTERNAL,55,230,232,230,True,False,54.6,Baseline5
2026-08-06T08:56:58.431630+00:00,88,5,INTERNAL,55,233,234,233,True,False,54.8,Baseline5
2026-08-06T08:57:12.121855+00:00,89,5,INTERNAL,55,230,233,230,True,False,54.6,Baseline5
2026-08-06T08:57:25.729851+00:00,90,5,INTERNAL,55,232,234,232,True,False,54.9,Baseline5
2026-08-06T08:57:39.455115+00:00,91,5,INTERNAL,55,232,235,232,True,False,54.4,Baseline5
2026-08-06T08:57:53.185432+00:00,92,5,INTERNAL,55,237,238,237,True,False,54.6,Baseline5
2026-08-06T08:58:06.879807+00:00,93,5,INTERNAL,55,233,235,233,True,False,54.4,Baseline5
2026-08-06T08:58:20.318980+00:00,94,5,INTERNAL,55,232,234,232,True,False,54.8,Baseline5
2026-08-06T08:58:33.967283+00:00,95,5,INTERNAL,55,234,237,234,True,False,55.0,Baseline5
2026-08-06T08:58:47.615287+00:00,96,5,INTERNAL,55,234,237,234,True,False,55.0,Baseline5
2026-08-06T08:59:01.263597+00:00,97,5,INTERNAL,55,233,235,233,True,False,54.8,Baseline5
2026-08-06T08:59:14.911079+00:00,98,5,INTERNAL,55,234,235,234,True,False,54.9,Baseline5
2026-08-06T08:59:28.671645+00:00,99,5,INTERNAL,55,242,242,242,True,False,54.8,Baseline5
2026-08-06T08:59:42.424041+00:00,100,5,INTERNAL,55,232,233,232,True,False,54.8,Baseline5
2026-08-06T08:59:55.885569+00:00,101,5,INTERNAL,55,235,236,235,True,False,55.0,Baseline5
2026-08-06T09:00:09.533669+00:00,102,5,INTERNAL,55,235,235,235,True,False,54.9,Baseline5
2026-08-06T09:00:23.181858+00:00,103,5,INTERNAL,55,234,237,234,True,False,54.9,Baseline5
