# experiment: BaselineF
# description: 
# start_time: 2026-08-05T08:51:08.973043+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-05T09:04:03.877440+00:00,58,5,INTERNAL,FF,98,89,98,True,False,54.3,BaselineF
2026-08-05T09:04:17.269110+00:00,59,5,INTERNAL,FF,97,89,97,True,False,54.0,BaselineF
2026-08-05T09:04:30.679994+00:00,60,5,INTERNAL,FF,99,90,99,True,False,54.0,BaselineF
2026-08-05T09:04:44.052988+00:00,61,5,INTERNAL,FF,100,92,100,True,False,54.3,BaselineF
2026-08-05T09:04:57.443603+00:00,62,5,INTERNAL,FF,92,84,92,True,False,54.0,BaselineF
2026-08-05T09:05:10.804789+00:00,63,5,INTERNAL,FF,90,82,90,True,False,53.6,BaselineF
2026-08-05T09:05:24.195933+00:00,64,5,INTERNAL,FF,91,83,91,True,False,53.8,BaselineF
2026-08-05T09:05:37.679103+00:00,65,5,INTERNAL,FF,85,78,85,True,False,53.5,BaselineF
2026-08-05T09:05:50.915699+00:00,66,5,INTERNAL,FF,85,77,85,True,False,53.6,BaselineF
2026-08-05T09:06:04.291278+00:00,67,5,INTERNAL,FF,85,78,85,True,False,53.5,BaselineF
2026-08-05T09:06:17.651013+00:00,68,5,INTERNAL,FF,83,75,83,True,False,53.3,BaselineF
2026-08-05T09:06:31.010566+00:00,69,5,INTERNAL,FF,82,75,82,True,False,53.4,BaselineF
2026-08-05T09:06:44.355976+00:00,70,5,INTERNAL,FF,81,73,81,True,False,53.3,BaselineF
2026-08-05T09:06:57.823149+00:00,71,5,INTERNAL,FF,81,75,81,True,False,53.2,BaselineF
2026-08-05T09:07:11.075567+00:00,72,5,INTERNAL,FF,81,74,81,True,False,53.4,BaselineF
2026-08-05T09:07:24.435096+00:00,73,5,INTERNAL,FF,79,72,79,True,False,53.3,BaselineF
2026-08-05T09:07:37.779762+00:00,74,5,INTERNAL,FF,78,72,78,True,False,53.2,BaselineF
2026-08-05T09:07:51.123370+00:00,75,5,INTERNAL,FF,75,69,75,True,False,53.2,BaselineF
2026-08-05T09:08:04.482487+00:00,76,5,INTERNAL,FF,76,70,76,True,False,53.3,BaselineF
2026-08-05T09:08:17.826782+00:00,77,5,INTERNAL,FF,77,71,77,True,False,52.8,BaselineF
2026-08-05T09:08:31.198788+00:00,78,5,INTERNAL,FF,75,69,75,True,False,52.9,BaselineF
2026-08-05T09:08:44.514327+00:00,79,5,INTERNAL,FF,73,68,73,True,False,52.5,BaselineF
2026-08-05T09:08:57.857919+00:00,80,5,INTERNAL,FF,72,68,72,True,False,52.9,BaselineF
2026-08-05T09:09:11.186631+00:00,81,5,INTERNAL,FF,71,68,71,True,False,52.8,BaselineF
2026-08-05T09:09:24.530310+00:00,82,5,INTERNAL,FF,71,68,71,True,False,52.4,BaselineF
2026-08-05T09:09:37.873679+00:00,83,5,INTERNAL,FF,70,65,70,True,False,52.8,BaselineF
2026-08-05T09:09:51.202675+00:00,84,5,INTERNAL,FF,71,66,71,True,False,52.7,BaselineF
2026-08-05T09:10:04.666364+00:00,85,5,INTERNAL,FF,72,68,72,True,False,52.4,BaselineF
2026-08-05T09:10:17.879382+00:00,86,5,INTERNAL,FF,68,66,68,True,False,52.7,BaselineF
2026-08-05T09:10:31.216632+00:00,87,5,INTERNAL,FF,68,65,68,True,False,52.8,BaselineF
2026-08-05T09:10:44.545555+00:00,88,5,INTERNAL,FF,67,64,67,True,False,52.3,BaselineF
2026-08-05T09:10:57.873469+00:00,89,5,INTERNAL,FF,65,62,65,True,False,52.3,BaselineF
2026-08-05T09:11:11.200873+00:00,90,5,INTERNAL,FF,66,63,66,True,False,52.4,BaselineF
2026-08-05T09:11:24.529471+00:00,91,5,INTERNAL,FF,67,64,67,True,False,52.5,BaselineF
2026-08-05T09:11:37.857507+00:00,92,5,INTERNAL,FF,67,63,67,True,False,52.7,BaselineF
2026-08-05T09:11:51.257899+00:00,93,5,INTERNAL,FF,68,64,68,True,False,52.5,BaselineF
2026-08-05T09:12:04.528042+00:00,94,5,INTERNAL,FF,67,63,67,True,False,52.3,BaselineF
2026-08-05T09:12:17.857255+00:00,95,5,INTERNAL,FF,68,64,68,True,False,52.7,BaselineF
2026-08-05T09:12:31.184608+00:00,96,5,INTERNAL,FF,65,62,65,True,False,52.3,BaselineF
2026-08-05T09:12:44.512025+00:00,97,5,INTERNAL,FF,67,64,67,True,False,52.3,BaselineF
2026-08-05T09:12:57.840603+00:00,98,5,INTERNAL,FF,67,65,67,True,False,52.5,BaselineF
