# experiment: lanthanated5
# description: 
# start_time: 2026-07-30T08:50:48.055966+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-07-30T09:03:42.618338+00:00,58,5,INTERNAL,55,225,226,225,True,False,54.6,lanthanated5
2026-07-30T09:03:55.929787+00:00,59,5,INTERNAL,55,221,221,221,True,False,54.9,lanthanated5
2026-07-30T09:04:09.258348+00:00,60,5,INTERNAL,55,225,224,225,True,False,55.0,lanthanated5
2026-07-30T09:04:22.572581+00:00,61,5,INTERNAL,55,224,224,224,True,False,55.0,lanthanated5
2026-07-30T09:04:36.152113+00:00,62,5,INTERNAL,55,223,222,223,True,False,55.0,lanthanated5
2026-07-30T09:04:49.192443+00:00,63,5,INTERNAL,55,220,220,220,True,False,55.0,lanthanated5
2026-07-30T09:05:02.489565+00:00,64,5,INTERNAL,55,218,220,218,True,False,55.0,lanthanated5
2026-07-30T09:05:15.815988+00:00,65,5,INTERNAL,55,223,225,223,True,False,55.0,lanthanated5
2026-07-30T09:05:29.128444+00:00,66,5,INTERNAL,55,223,225,223,True,False,55.0,lanthanated5
2026-07-30T09:05:42.440296+00:00,67,5,INTERNAL,55,223,225,223,True,False,54.9,lanthanated5
2026-07-30T09:05:55.752035+00:00,68,5,INTERNAL,55,221,221,221,True,False,54.9,lanthanated5
2026-07-30T09:06:09.079449+00:00,69,5,INTERNAL,55,228,229,228,True,False,54.8,lanthanated5
2026-07-30T09:06:22.398207+00:00,70,5,INTERNAL,55,226,227,226,True,False,55.1,lanthanated5
2026-07-30T09:06:35.814928+00:00,71,5,INTERNAL,55,229,230,229,True,False,54.9,lanthanated5
2026-07-30T09:06:49.199783+00:00,72,5,INTERNAL,55,228,228,228,True,False,55.4,lanthanated5
2026-07-30T09:07:02.360186+00:00,73,5,INTERNAL,55,226,227,226,True,False,55.1,lanthanated5
2026-07-30T09:07:15.687207+00:00,74,5,INTERNAL,55,226,225,226,True,False,55.4,lanthanated5
2026-07-30T09:07:28.999908+00:00,75,5,INTERNAL,55,226,228,226,True,False,55.1,lanthanated5
2026-07-30T09:07:42.313094+00:00,76,5,INTERNAL,55,223,223,223,True,False,55.1,lanthanated5
2026-07-30T09:07:55.638960+00:00,77,5,INTERNAL,55,226,227,226,True,False,54.9,lanthanated5
2026-07-30T09:08:08.974803+00:00,78,5,INTERNAL,55,227,226,227,True,False,55.1,lanthanated5
2026-07-30T09:08:22.279701+00:00,79,5,INTERNAL,55,228,227,228,True,False,55.1,lanthanated5
2026-07-30T09:08:35.606987+00:00,80,5,INTERNAL,55,228,228,228,True,False,55.1,lanthanated5
2026-07-30T09:08:49.133058+00:00,81,5,INTERNAL,55,234,233,234,True,False,55.2,lanthanated5
2026-07-30T09:09:02.262489+00:00,82,5,INTERNAL,55,228,230,228,True,False,55.4,lanthanated5
2026-07-30T09:09:15.590494+00:00,83,5,INTERNAL,55,227,226,227,True,False,55.2,lanthanated5
2026-07-30T09:09:28.902663+00:00,84,5,INTERNAL,55,226,226,226,True,False,55.2,lanthanated5
2026-07-30T09:09:42.245872+00:00,85,5,INTERNAL,55,232,231,232,True,False,55.2,lanthanated5
2026-07-30T09:09:55.596311+00:00,86,5,INTERNAL,55,241,239,241,True,False,55.4,lanthanated5
2026-07-30T09:10:09.008584+00:00,87,5,INTERNAL,55,239,235,239,True,False,55.1,lanthanated5
2026-07-30T09:10:22.429491+00:00,88,5,INTERNAL,55,227,227,227,True,False,55.2,lanthanated5
2026-07-30T09:10:35.589394+00:00,89,5,INTERNAL,55,230,227,230,True,False,55.1,lanthanated5
2026-07-30T09:10:48.932994+00:00,90,5,INTERNAL,55,238,235,238,True,False,55.2,lanthanated5
2026-07-30T09:11:02.278857+00:00,91,5,INTERNAL,55,244,244,244,True,False,55.2,lanthanated5
2026-07-30T09:11:15.637988+00:00,92,5,INTERNAL,55,246,245,246,True,False,55.2,lanthanated5
2026-07-30T09:11:29.030310+00:00,93,5,INTERNAL,55,248,246,248,True,False,55.4,lanthanated5
2026-07-30T09:11:42.431041+00:00,94,5,INTERNAL,55,244,243,244,True,False,55.2,lanthanated5
2026-07-30T09:11:55.896417+00:00,95,5,INTERNAL,55,249,248,249,True,False,55.5,lanthanated5
2026-07-30T09:12:09.076669+00:00,96,5,INTERNAL,55,246,246,246,True,False,55.5,lanthanated5
2026-07-30T09:12:22.452858+00:00,97,5,INTERNAL,55,252,252,252,True,False,55.2,lanthanated5
2026-07-30T09:12:35.829247+00:00,98,5,INTERNAL,55,259,257,259,True,False,55.5,lanthanated5
2026-07-30T09:12:49.189313+00:00,99,5,INTERNAL,55,250,250,250,True,False,55.6,lanthanated5
2026-07-30T09:13:02.642740+00:00,100,5,INTERNAL,55,251,250,251,True,False,55.6,lanthanated5
