# experiment: lanthanatedF
# description: 
# start_time: 2026-08-08T05:06:13.275481+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-08T05:18:39.566455+00:00,56,5,INTERNAL,FF,73,69,73,True,False,53.0,lanthanatedF
2026-08-08T05:18:52.914222+00:00,57,5,INTERNAL,FF,71,67,71,True,False,52.8,lanthanatedF
2026-08-08T05:19:06.354594+00:00,58,5,INTERNAL,FF,75,70,75,True,False,53.0,lanthanatedF
2026-08-08T05:19:19.796964+00:00,59,5,INTERNAL,FF,76,71,76,True,False,53.2,lanthanatedF
2026-08-08T05:19:33.116523+00:00,60,5,INTERNAL,FF,72,67,72,True,False,53.2,lanthanatedF
2026-08-08T05:19:46.285203+00:00,61,5,INTERNAL,FF,75,70,75,True,False,53.0,lanthanatedF
2026-08-08T05:19:59.629097+00:00,62,5,INTERNAL,FF,73,69,73,True,False,52.9,lanthanatedF
2026-08-08T05:20:12.973085+00:00,63,5,INTERNAL,FF,73,68,73,True,False,53.3,lanthanatedF
2026-08-08T05:20:26.317460+00:00,64,5,INTERNAL,FF,75,69,75,True,False,53.0,lanthanatedF
2026-08-08T05:20:39.661162+00:00,65,5,INTERNAL,FF,74,70,74,True,False,53.2,lanthanatedF
2026-08-08T05:20:53.005436+00:00,66,5,INTERNAL,FF,75,69,75,True,False,53.2,lanthanatedF
2026-08-08T05:21:06.349061+00:00,67,5,INTERNAL,FF,73,69,73,True,False,52.9,lanthanatedF
2026-08-08T05:21:19.691964+00:00,68,5,INTERNAL,FF,72,68,72,True,False,52.9,lanthanatedF
2026-08-08T05:21:33.021545+00:00,69,5,INTERNAL,FF,72,69,72,True,False,53.0,lanthanatedF
2026-08-08T05:21:46.364812+00:00,70,5,INTERNAL,FF,72,68,72,True,False,53.2,lanthanatedF
2026-08-08T05:21:59.708814+00:00,71,5,INTERNAL,FF,73,68,73,True,False,52.9,lanthanatedF
2026-08-08T05:22:13.052095+00:00,72,5,INTERNAL,FF,71,67,71,True,False,53.2,lanthanatedF
2026-08-08T05:22:26.395866+00:00,73,5,INTERNAL,FF,73,68,73,True,False,52.7,lanthanatedF
2026-08-08T05:22:39.725301+00:00,74,5,INTERNAL,FF,72,68,72,True,False,52.8,lanthanatedF
2026-08-08T05:22:53.073067+00:00,75,5,INTERNAL,FF,71,67,71,True,False,52.7,lanthanatedF
2026-08-08T05:23:06.415597+00:00,76,5,INTERNAL,FF,72,68,72,True,False,52.5,lanthanatedF
2026-08-08T05:23:19.855120+00:00,77,5,INTERNAL,FF,68,64,68,True,False,52.9,lanthanatedF
2026-08-08T05:23:33.286548+00:00,78,5,INTERNAL,FF,67,62,67,True,False,52.9,lanthanatedF
2026-08-08T05:23:46.411496+00:00,79,5,INTERNAL,FF,69,64,69,True,False,52.5,lanthanatedF
2026-08-08T05:23:59.739538+00:00,80,5,INTERNAL,FF,68,64,68,True,False,52.9,lanthanatedF
2026-08-08T05:24:13.068024+00:00,81,5,INTERNAL,FF,66,63,66,True,False,52.4,lanthanatedF
2026-08-08T05:24:26.395764+00:00,82,5,INTERNAL,FF,65,62,65,True,False,52.5,lanthanatedF
2026-08-08T05:24:39.723569+00:00,83,5,INTERNAL,FF,65,63,65,True,False,52.8,lanthanatedF
2026-08-08T05:24:53.052153+00:00,84,5,INTERNAL,FF,67,64,67,True,False,52.8,lanthanatedF
2026-08-08T05:25:06.379524+00:00,85,5,INTERNAL,FF,64,62,64,True,False,52.7,lanthanatedF
2026-08-08T05:25:19.707311+00:00,86,5,INTERNAL,FF,66,63,66,True,False,52.2,lanthanatedF
2026-08-08T05:25:33.035253+00:00,87,5,INTERNAL,FF,65,61,65,True,False,52.5,lanthanatedF
2026-08-08T05:25:46.363469+00:00,88,5,INTERNAL,FF,67,64,67,True,False,52.5,lanthanatedF
2026-08-08T05:25:59.691697+00:00,89,5,INTERNAL,FF,67,64,67,True,False,52.5,lanthanatedF
2026-08-08T05:26:13.019266+00:00,90,5,INTERNAL,FF,65,62,65,True,False,52.5,lanthanatedF
2026-08-08T05:26:26.347203+00:00,91,5,INTERNAL,FF,64,62,64,True,False,52.3,lanthanatedF
2026-08-08T05:26:39.673599+00:00,92,5,INTERNAL,FF,62,58,62,True,False,52.4,lanthanatedF
2026-08-08T05:26:52.998084+00:00,93,5,INTERNAL,FF,62,56,62,True,False,52.5,lanthanatedF
2026-08-08T05:27:06.443388+00:00,94,5,INTERNAL,FF,65,60,65,True,False,52.5,lanthanatedF
2026-08-08T05:27:19.641780+00:00,95,5,INTERNAL,FF,63,58,63,True,False,52.4,lanthanatedF
2026-08-08T05:27:32.954520+00:00,96,5,INTERNAL,FF,61,56,61,True,False,52.5,lanthanatedF
2026-08-08T05:27:46.282140+00:00,97,5,INTERNAL,FF,62,56,62,True,False,52.5,lanthanatedF
2026-08-08T05:27:59.608863+00:00,98,5,INTERNAL,FF,64,59,64,True,False,52.4,lanthanatedF
2026-08-08T05:28:12.937293+00:00,99,5,INTERNAL,FF,63,58,63,True,False,52.3,lanthanatedF
2026-08-08T05:28:26.250195+00:00,100,5,INTERNAL,FF,63,58,63,True,False,52.0,lanthanatedF
2026-08-08T05:28:39.577645+00:00,101,5,INTERNAL,FF,63,58,63,True,False,52.3,lanthanatedF
2026-08-08T05:28:52.907365+00:00,102,5,INTERNAL,FF,63,58,63,True,False,52.3,lanthanatedF
2026-08-08T05:29:06.230391+00:00,103,5,INTERNAL,FF,63,58,63,True,False,52.4,lanthanatedF
2026-08-08T05:29:19.722121+00:00,104,5,INTERNAL,FF,64,60,64,True,False,52.7,lanthanatedF
2026-08-08T05:29:32.872875+00:00,105,5,INTERNAL,FF,66,62,66,True,False,52.2,lanthanatedF
2026-08-08T05:29:46.363437+00:00,106,5,INTERNAL,FF,64,59,64,True,False,52.5,lanthanatedF
2026-08-08T05:29:59.657392+00:00,107,5,INTERNAL,FF,62,56,62,True,False,52.5,lanthanatedF
2026-08-08T05:30:12.862872+00:00,108,5,INTERNAL,FF,65,59,65,True,False,52.7,lanthanatedF
2026-08-08T05:30:26.174798+00:00,109,5,INTERNAL,FF,63,58,63,True,False,52.7,lanthanatedF
2026-08-08T05:30:39.496114+00:00,110,5,INTERNAL,FF,64,59,64,True,False,52.7,lanthanatedF
2026-08-08T05:30:52.824357+00:00,111,5,INTERNAL,FF,66,60,66,True,False,52.8,lanthanatedF
2026-08-08T05:31:06.152116+00:00,112,5,INTERNAL,FF,67,63,67,True,False,52.7,lanthanatedF
2026-08-08T05:31:19.495386+00:00,113,5,INTERNAL,FF,67,63,67,True,False,52.8,lanthanatedF
2026-08-08T05:31:32.823602+00:00,114,5,INTERNAL,FF,68,65,68,True,False,52.8,lanthanatedF
2026-08-08T05:31:46.152494+00:00,115,5,INTERNAL,FF,69,64,69,True,False,52.8,lanthanatedF
2026-08-08T05:31:59.480914+00:00,116,5,INTERNAL,FF,66,61,66,True,False,52.9,lanthanatedF
2026-08-08T05:32:12.823280+00:00,117,5,INTERNAL,FF,69,65,69,True,False,52.8,lanthanatedF
2026-08-08T05:32:26.151900+00:00,118,5,INTERNAL,FF,70,66,70,True,False,52.7,lanthanatedF
2026-08-08T05:32:39.495077+00:00,119,5,INTERNAL,FF,70,66,70,True,False,52.8,lanthanatedF
2026-08-08T05:32:52.955649+00:00,120,5,INTERNAL,FF,67,62,67,True,False,52.9,lanthanatedF
2026-08-08T05:33:06.171058+00:00,121,5,INTERNAL,FF,73,69,73,True,False,53.0,lanthanatedF
2026-08-08T05:33:19.494869+00:00,122,5,INTERNAL,FF,68,66,68,True,False,52.7,lanthanatedF
2026-08-08T05:33:32.839050+00:00,123,5,INTERNAL,FF,72,68,72,True,False,52.8,lanthanatedF
2026-08-08T05:33:46.182812+00:00,124,5,INTERNAL,FF,73,68,73,True,False,53.0,lanthanatedF
2026-08-08T05:33:59.526107+00:00,125,5,INTERNAL,FF,72,68,72,True,False,53.2,lanthanatedF
2026-08-08T05:34:12.855388+00:00,126,5,INTERNAL,FF,72,68,72,True,False,52.5,lanthanatedF
2026-08-08T05:34:26.199241+00:00,127,5,INTERNAL,FF,74,69,74,True,False,52.7,lanthanatedF
2026-08-08T05:34:39.543037+00:00,128,5,INTERNAL,FF,73,69,73,True,False,53.2,lanthanatedF
2026-08-08T05:34:52.963025+00:00,129,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:35:06.231005+00:00,130,5,INTERNAL,FF,73,68,73,True,False,53.2,lanthanatedF
2026-08-08T05:35:19.574154+00:00,131,5,INTERNAL,FF,72,67,72,True,False,52.8,lanthanatedF
2026-08-08T05:35:32.918156+00:00,132,5,INTERNAL,FF,74,69,74,True,False,52.9,lanthanatedF
2026-08-08T05:35:46.263461+00:00,133,5,INTERNAL,FF,76,71,76,True,False,52.8,lanthanatedF
2026-08-08T05:35:59.621155+00:00,134,5,INTERNAL,FF,75,71,75,True,False,53.0,lanthanatedF
2026-08-08T05:36:12.965497+00:00,135,5,INTERNAL,FF,74,69,74,True,False,52.9,lanthanatedF
2026-08-08T05:36:26.309407+00:00,136,5,INTERNAL,FF,75,70,75,True,False,52.9,lanthanatedF
2026-08-08T05:36:39.653838+00:00,137,5,INTERNAL,FF,75,71,75,True,False,52.8,lanthanatedF
2026-08-08T05:36:52.998477+00:00,138,5,INTERNAL,FF,76,70,76,True,False,53.3,lanthanatedF
2026-08-08T05:37:06.342302+00:00,139,5,INTERNAL,FF,76,70,76,True,False,53.0,lanthanatedF
2026-08-08T05:37:19.685406+00:00,140,5,INTERNAL,FF,73,69,73,True,False,53.3,lanthanatedF
2026-08-08T05:37:33.029460+00:00,141,5,INTERNAL,FF,73,70,73,True,False,53.3,lanthanatedF
